"Commit";"ChangeType";"ChangedEntity";"EntityType";"InsideRefactoring";"rootEntity"
"c7197b0943a5d670a2e5e2d3e313eb63095ff5c7";"COMMENT_UPDATE";NA;"LINE_COMMENT";"false";"com.alibaba.dubbo.rpc.cluster.support.AbstractClusterInvoker.select(LoadBalance,Invocation,List<Invoker<T>>,List<Invoker<T>>)"
"12e4d1cc8b782996447153316af4ef06823df92e";"RETURN_TYPE_DELETE";NA;"SINGLE_TYPE";"true";"com.alibaba.dubbo.config.AbstractServiceConfig.setSerialization(String)"
"12e4d1cc8b782996447153316af4ef06823df92e";"RETURN_TYPE_CHANGE";NA;"SINGLE_TYPE";"true";"com.alibaba.dubbo.config.AbstractServiceConfig.getSerialization()"
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.common.serialize.support.kryo.KryoObjectInput.KryoObjectInput(InputStream)"
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"com.alibaba.dubbo.common.Constants"
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.common.serialize.support.kryo.KryoObjectOutput.KryoObjectOutput(OutputStream)"
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"COMMENT_INSERT";NA;"LINE_COMMENT";"false";"com.alibaba.dubbo.common.serialize.support.kryo.KryoObjectInput.readObject(Class<T>,Type)"
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"STATEMENT_UPDATE";NA;"RETURN_STATEMENT";"false";"com.alibaba.dubbo.common.serialize.support.kryo.KryoObjectInput.readObject(Class<T>,Type)"
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.common.serialize.support.kryo.CompatibleKryo.getDefaultSerializer(Class)"
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"ADDITIONAL_CLASS";NA;"CLASS";"false";NA
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"REMOVED_CLASS";NA;"CLASS";"false";NA
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"REMOVED_CLASS";NA;"CLASS";"false";NA
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"REMOVED_CLASS";NA;"CLASS";"false";NA
"20fff013c7b88f36a3cd72e32b82167b7772e3b7";"REMOVED_CLASS";NA;"CLASS";"false";NA
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.rpc.protocol.webservice.WebServiceProtocol.doExport(T,Class<T>,URL)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"COMMENT_MOVE";NA;"LINE_COMMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.remoting.http.jetty.JettyHttpServer.JettyHttpServer(URL,HttpHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_ORDERING_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.remoting.http.jetty.JettyHttpServer.JettyHttpServer(URL,HttpHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.remoting.http.jetty.JettyHttpServer.JettyHttpServer(URL,HttpHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.remoting.transport.AbstractServer.AbstractServer(URL,ChannelHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_PARENT_CHANGE";NA;"FOREACH_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.registry.integration.RegistryProtocol.doRefer(Cluster,Registry,Class<T>,URL)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.config.ReferenceConfig.init()"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.remoting.transport.AbstractServer.AbstractServer(URL,ChannelHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_PARENT_CHANGE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.remoting.http.jetty.JettyHttpServer.JettyHttpServer(URL,HttpHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_ORDERING_CHANGE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_PARENT_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"COMMENT_INSERT";NA;"LINE_COMMENT";"false";"com.alibaba.dubbo.registry.integration.RegistryProtocol.doRefer(Cluster,Registry,Class<T>,URL)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.remoting.http.servlet.ServletHttpServer.ServletHttpServer(URL,HttpHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"TRY_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"com.alibaba.dubbo.common.Constants"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.config.ReferenceConfig.init()"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_ORDERING_CHANGE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.remoting.transport.AbstractServer.AbstractServer(URL,ChannelHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"com.alibaba.dubbo.config.ServiceConfig"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_ORDERING_CHANGE";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"TRY_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"com.alibaba.dubbo.common.Constants"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_PARENT_CHANGE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"com.alibaba.dubbo.common.Constants"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"TRY_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_ORDERING_CHANGE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"com.alibaba.dubbo.common.Constants"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.remoting.transport.AbstractServer.AbstractServer(URL,ChannelHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_PARENT_CHANGE";NA;"FOR_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"THROW_STATEMENT";"false";"com.alibaba.dubbo.config.ReferenceConfig.init()"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_PARENT_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ALTERNATIVE_PART_INSERT";NA;"ELSE_STATEMENT";"false";"com.alibaba.dubbo.config.ReferenceConfig.init()"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"com.alibaba.dubbo.common.Constants"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"CATCH_CLAUSE";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_PARENT_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.remoting.http.jetty.JettyHttpServer.JettyHttpServer(URL,HttpHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.registry.integration.RegistryProtocol.doRefer(Cluster,Registry,Class<T>,URL)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.remoting.transport.AbstractServer.AbstractServer(URL,ChannelHandler)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"FOREACH_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_PARENT_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"CATCH_CLAUSE";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ReferenceConfig.init()"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"com.alibaba.dubbo.config.ServiceConfig"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"com.alibaba.dubbo.common.utils.ConfigUtils"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.registry.integration.RegistryProtocol.getRegistedProviderUrl(Invoker<?>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_ORDERING_CHANGE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_PARENT_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ReferenceConfig.init()"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"com.alibaba.dubbo.config.ServiceConfig"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"com.alibaba.dubbo.config.ServiceConfig.doExportUrlsFor1Protocol(ProtocolConfig,List<URL>)"
"1e76aeeb8fd81537af4bc4b1e329fb6a7ee9c9aa";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"com.alibaba.dubbo.rpc.protocol.http.HttpProtocol.doExport(T,Class<T>,URL)"
