"Commit";"ChangeType";"ChangedEntity";"EntityType";"InsideRefactoring";"rootEntity"
"cb3b96af232d72949145e98782ebd9915a77bfee";"COMMENT_INSERT";NA;"LINE_COMMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.getWheelchairAccessible(int,int)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern"
"cb3b96af232d72949145e98782ebd9915a77bfee";"REMOVED_OBJECT_STATE";NA;"FIELD";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_INSERT";NA;"IF_STATEMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"COMMENT_INSERT";NA;"LINE_COMMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.getZone(int)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.getWheelchairAccessible(int,int)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_DELETE";NA;"RETURN_STATEMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.getWheelchairAccessible(int,int)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_UPDATE";NA;"ASSIGNMENT";"false";"org.opentripplanner.routing.edgetype.factory.GTFSPatternHopFactory.run(Graph)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"COMMENT_MOVE";NA;"LINE_COMMENT";"false";"org.opentripplanner.routing.edgetype.factory.GTFSPatternHopFactory.run(Graph)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_UPDATE";NA;"RETURN_STATEMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.getHeadsign(int,int)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_INSERT";NA;"FOREACH_STATEMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_UPDATE";NA;"RETURN_STATEMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.getZone(int)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"COMMENT_UPDATE";NA;"LINE_COMMENT";"false";"org.opentripplanner.routing.edgetype.factory.GTFSPatternHopFactory.run(Graph)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"COMMENT_DELETE";NA;"LINE_COMMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"org.opentripplanner.routing.edgetype.ArrayTripPattern.addTrip(Trip,List<StopTime>)"
"cb3b96af232d72949145e98782ebd9915a77bfee";"REMOVED_CLASS";NA;"CLASS";"false";NA
"cb3b96af232d72949145e98782ebd9915a77bfee";"REMOVED_CLASS";NA;"CLASS";"false";NA
"c91164e1b309a826709198fb40e20c077e475da8";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"org.opentripplanner.api.authentication.WSSEAuthenticationProvider.WSSEAuthenticationProvider()"
"c91164e1b309a826709198fb40e20c077e475da8";"STATEMENT_INSERT";NA;"IF_STATEMENT";"true";"org.opentripplanner.integration.benchmark.DateLibrary.getInstance()"
"c91164e1b309a826709198fb40e20c077e475da8";"STATEMENT_INSERT";NA;"ASSIGNMENT";"true";"org.opentripplanner.integration.benchmark.DateLibrary.getInstance()"
"c91164e1b309a826709198fb40e20c077e475da8";"STATEMENT_UPDATE";NA;"RETURN_STATEMENT";"true";"org.opentripplanner.integration.benchmark.DateLibrary.getIso8601StringAsDate(String)"
"c91164e1b309a826709198fb40e20c077e475da8";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.integration.benchmark.DateLibrary.getTimeAsIso8601String(Date)"
"c91164e1b309a826709198fb40e20c077e475da8";"UNCLASSIFIED_CHANGE";NA;"MODIFIER";"false";"org.opentripplanner.gui.ShowGraph.shortDateFormat : SimpleDateFormat"
"c91164e1b309a826709198fb40e20c077e475da8";"UNCLASSIFIED_CHANGE";NA;"MODIFIER";"false";"org.opentripplanner.integration.benchmark.DateLibrary._format : SimpleDateFormat"
"c91164e1b309a826709198fb40e20c077e475da8";"UNCLASSIFIED_CHANGE";NA;"MODIFIER";"false";"org.opentripplanner.api.authentication.WSSEAuthenticationProvider.dateFormat : SimpleDateFormat"
"c91164e1b309a826709198fb40e20c077e475da8";"ADDITIONAL_OBJECT_STATE";NA;"FIELD";"false";"org.opentripplanner.integration.benchmark.DateLibrary"
"c91164e1b309a826709198fb40e20c077e475da8";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"false";"org.opentripplanner.api.authentication.WSSEAuthenticationProvider.WSSEAuthenticationProvider()"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"RETURN_STATEMENT";"true";"org.opentripplanner.routing.core.State.reversedClone()"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"COMMENT_INSERT";NA;"LINE_COMMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"COMMENT_INSERT";NA;"LINE_COMMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_INSERT";NA;"METHOD_INVOCATION";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_DELETE";NA;"ASSIGNMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"COMMENT_DELETE";NA;"LINE_COMMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_DELETE";NA;"ASSIGNMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_ORDERING_CHANGE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_ORDERING_CHANGE";NA;"METHOD_INVOCATION";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_PARENT_CHANGE";NA;"METHOD_INVOCATION";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"COMMENT_UPDATE";NA;"LINE_COMMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"ASSIGNMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"STATEMENT_UPDATE";NA;"VARIABLE_DECLARATION_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"CONDITION_EXPRESSION_CHANGE";NA;"IF_STATEMENT";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"PARAMETER_RENAMING";NA;"PARAMETER";"true";"org.opentripplanner.routing.contraction.ContractionHierarchy.getShortestPath(Vertex,Vertex,long,TraverseOptions)"
"7665ded864a3558e041b62949026e14c4eafbd24";"COMMENT_INSERT";NA;"LINE_COMMENT";"false";"org.opentripplanner.routing.edgetype.PreAlightEdge.traverse(State)"
